,Unnamed: 0,open,high,low,close,volume
1805,2015-01-08 12:35:00,205.81,205.82,205.77,205.785,164734.0
1806,2015-01-08 12:36:00,205.785,205.79,205.76,205.7737,106538.0
1807,2015-01-08 12:37:00,205.78,205.81,205.76,205.81,213678.0
1808,2015-01-08 12:38:00,205.81,205.83,205.77,205.78,88323.0
1809,2015-01-08 12:39:00,205.77,205.78,205.74,205.74,36447.0
1810,2015-01-08 12:40:00,205.74,205.78,205.74,205.77,66040.0
1811,2015-01-08 12:41:00,205.78,205.78,205.74,205.743,35720.0
1812,2015-01-08 12:42:00,205.745,205.77,205.72,205.75,56425.0
1813,2015-01-08 12:43:00,205.76,205.78,205.72,205.72,55233.0
1814,2015-01-08 12:44:00,205.72,205.79,205.715,205.76,130025.0
1815,2015-01-08 12:45:00,205.76,205.77,205.68,205.7,169896.0
1816,2015-01-08 12:46:00,205.7,205.74,205.66,205.698,213469.0
1817,2015-01-08 12:47:00,205.69,205.71,205.67,205.69,66219.0
1818,2015-01-08 12:48:00,205.69,205.7,205.65,205.66,51550.0
1819,2015-01-08 12:49:00,205.655,205.69,205.64,205.65,396544.0
1820,2015-01-08 12:50:00,205.66,205.67,205.63,205.64,140171.0
1821,2015-01-08 12:51:00,205.65,205.67,205.63,205.66,68175.0
1822,2015-01-08 12:52:00,205.66,205.715,205.65,205.7,164926.0
1823,2015-01-08 12:53:00,205.7,205.75,205.695,205.74,225131.0
1824,2015-01-08 12:54:00,205.735,205.74,205.69,205.7,207105.0
1825,2015-01-08 12:55:00,205.69,205.71,205.66,205.67,93543.0
1826,2015-01-08 12:56:00,205.67,205.68,205.495,205.51,361238.0
1827,2015-01-08 12:57:00,205.5,205.52,205.375,205.436,645305.0
1828,2015-01-08 12:58:00,205.43,205.4568,205.37,205.38,284188.0
1829,2015-01-08 12:59:00,205.385,205.48,205.36,205.46,440546.0
1830,2015-01-08 13:00:00,205.46,205.46,205.38,205.44,189056.0
1831,2015-01-08 13:01:00,205.45,205.47,205.41,205.43,143799.0
1832,2015-01-08 13:02:00,205.43,205.47,205.41,205.415,151736.0
1833,2015-01-08 13:03:00,205.415,205.44,205.37,205.395,142437.0
1834,2015-01-08 13:04:00,205.4,205.42,205.35,205.38,361140.0
1835,2015-01-08 13:05:00,205.38,205.45,205.375,205.445,224099.0
1836,2015-01-08 13:06:00,205.44,205.56,205.44,205.54,370352.0
1837,2015-01-08 13:07:00,205.54,205.57,205.5,205.55,154710.0
1838,2015-01-08 13:08:00,205.545,205.57,205.5,205.53,182783.0
1839,2015-01-08 13:09:00,205.535,205.57,205.51,205.569,131221.0
1840,2015-01-08 13:10:00,205.57,205.59,205.5401,205.56,234382.0
1841,2015-01-08 13:11:00,205.55,205.56,205.49,205.5,80197.0
1842,2015-01-08 13:12:00,205.5,205.55,205.49,205.4901,106506.0
1843,2015-01-08 13:13:00,205.495,205.51,205.4,205.4,227057.0
1844,2015-01-08 13:14:00,205.4,205.44,205.37,205.44,329879.0
1845,2015-01-08 13:15:00,205.435,205.5,205.43,205.48,289327.0
1846,2015-01-08 13:16:00,205.49,205.54,205.47,205.52,116818.0
1847,2015-01-08 13:17:00,205.52,205.56,205.471,205.51,179668.0
1848,2015-01-08 13:18:00,205.5,205.58,205.49,205.55,139643.0
1849,2015-01-08 13:19:00,205.56,205.56,205.49,205.501,207427.0
1850,2015-01-08 13:20:00,205.5001,205.705,205.5001,205.68,459728.0
1851,2015-01-08 13:21:00,205.68,205.76,205.67,205.74,466900.0
1852,2015-01-08 13:22:00,205.73,205.74,205.69,205.72,142035.0
1853,2015-01-08 13:23:00,205.73,205.73,205.65,205.66,171189.0
1854,2015-01-08 13:24:00,205.655,205.7,205.65,205.66,154276.0
1855,2015-01-08 13:25:00,205.665,205.69,205.645,205.69,143520.0
1856,2015-01-08 13:26:00,205.68,205.75,205.65,205.75,292356.0
1857,2015-01-08 13:27:00,205.75,205.78,205.73,205.75,284935.0
1858,2015-01-08 13:28:00,205.75,205.84,205.75,205.84,488852.0
1859,2015-01-08 13:29:00,205.83,205.87,205.8,205.84,230977.0
1860,2015-01-08 13:30:00,205.85,205.95,205.845,205.905,541526.0
1861,2015-01-08 13:31:00,205.91,205.93,205.9,205.92,244210.0
1862,2015-01-08 13:32:00,205.92,205.99,205.92,205.97,431009.0
1863,2015-01-08 13:33:00,205.97,206.03,205.91,205.92,582326.0
1864,2015-01-08 13:34:00,205.91,205.95,205.9,205.9126,231006.0
1865,2015-01-08 13:35:00,205.91,205.93,205.9,205.93,379960.0
1866,2015-01-08 13:36:00,205.93,205.98,205.92,205.97,277890.0
1867,2015-01-08 13:37:00,205.97,205.99,205.94,205.965,388753.0
1868,2015-01-08 13:38:00,205.97,206.0,205.95,205.97,359466.0
1869,2015-01-08 13:39:00,205.97,206.08,205.97,206.08,656117.0
1870,2015-01-08 13:40:00,206.08,206.1,206.06,206.099,760670.0
1871,2015-01-08 13:41:00,206.1,206.14,206.07,206.125,494454.0
1872,2015-01-08 13:42:00,206.125,206.155,206.0701,206.0868,574711.0
1873,2015-01-08 13:43:00,206.09,206.16,206.08,206.14,532349.0
1874,2015-01-08 13:44:00,206.14,206.14,206.05,206.06,193258.0
1875,2015-01-08 13:45:00,206.053,206.08,206.045,206.06,89621.0
1876,2015-01-08 13:46:00,206.06,206.06,206.01,206.03,170147.0
1877,2015-01-08 13:47:00,206.02,206.03,205.98,205.99,240753.0
1878,2015-01-08 13:48:00,205.98,206.03,205.98,206.0,213798.0
1879,2015-01-08 13:49:00,206.0,206.01,205.98,205.99,107385.0
1880,2015-01-08 13:50:00,205.99,205.99,205.93,205.96,237229.0
1881,2015-01-08 13:51:00,205.96,205.98,205.955,205.97,142292.0
1882,2015-01-08 13:52:00,205.98,205.99,205.97,205.97,106446.0
1883,2015-01-08 13:53:00,205.97,205.99,205.959,205.985,224807.0
1884,2015-01-08 13:54:00,205.985,206.0,205.981,205.99,160124.0
1885,2015-01-08 13:55:00,206.0,206.04,205.995,206.01,250506.0
1886,2015-01-08 13:56:00,206.005,206.01,205.98,206.01,232610.0
1887,2015-01-08 13:57:00,206.0,206.03,205.99,206.03,122116.0
1888,2015-01-08 13:58:00,206.03,206.04,205.97,205.975,451086.0
1889,2015-01-08 13:59:00,205.98,205.98,205.9,205.92,250776.0
1890,2015-01-08 14:00:00,205.915,206.04,205.915,206.03,252056.0
1891,2015-01-08 14:01:00,206.03,206.04,206.0,206.03,160191.0
1892,2015-01-08 14:02:00,206.03,206.04,206.0,206.0,256396.0
1893,2015-01-08 14:03:00,206.0,206.02,205.963,205.98,251354.0
1894,2015-01-08 14:04:00,205.98,206.01,205.92,206.0,244831.0
1895,2015-01-08 14:05:00,206.0,206.02,205.97,205.98,312541.0
1896,2015-01-08 14:06:00,205.97,205.99,205.92,205.95,162891.0
1897,2015-01-08 14:07:00,205.955,205.96,205.86,205.93,247648.0
1898,2015-01-08 14:08:00,205.93,205.94,205.89,205.91,166852.0
1899,2015-01-08 14:09:00,205.92,205.93,205.83,205.85,322823.0
1900,2015-01-08 14:10:00,205.85,205.99,205.84,205.99,452558.0
1901,2015-01-08 14:11:00,205.98,206.01,205.93,205.985,223662.0
1902,2015-01-08 14:12:00,205.98,206.01,205.95,205.96,112417.0
1903,2015-01-08 14:13:00,205.96,205.975,205.89,205.94,313339.0
1904,2015-01-08 14:14:00,205.94,206.0,205.935,205.9763,165217.0
1905,2015-01-08 14:15:00,205.98,206.01,205.97,206.0,159280.0
1906,2015-01-08 14:16:00,206.0,206.0,205.93,205.975,163255.0
1907,2015-01-08 14:17:00,205.97,205.97,205.92,205.93,118584.0
1908,2015-01-08 14:18:00,205.935,206.02,205.935,206.0,346248.0
1909,2015-01-08 14:19:00,206.0,206.04,205.98,206.03,387961.0
1910,2015-01-08 14:20:00,206.03,206.09,206.0,206.0874,417941.0
1911,2015-01-08 14:21:00,206.09,206.13,206.01,206.04,573131.0
1912,2015-01-08 14:22:00,206.045,206.07,206.03,206.04,503880.0
1913,2015-01-08 14:23:00,206.04,206.07,206.03,206.07,229231.0
1914,2015-01-08 14:24:00,206.07,206.08,206.05,206.068,263606.0
1915,2015-01-08 14:25:00,206.07,206.07,206.03,206.045,302404.0
1916,2015-01-08 14:26:00,206.05,206.05,205.91,205.94,344017.0
1917,2015-01-08 14:27:00,205.95,205.98,205.94,205.98,180037.0
1918,2015-01-08 14:28:00,205.98,206.03,205.98,206.01,415605.0
1919,2015-01-08 14:29:00,206.01,206.05,206.0,206.045,278202.0
1920,2015-01-08 14:30:00,206.05,206.06,206.03,206.05,323904.0
1921,2015-01-08 14:31:00,206.04,206.05,206.01,206.02,325628.0
1922,2015-01-08 14:32:00,206.01,206.02,205.96,205.96,289348.0
1923,2015-01-08 14:33:00,205.97,205.97,205.83,205.91,637094.0
1924,2015-01-08 14:34:00,205.91,205.93,205.87,205.91,386521.0
1925,2015-01-08 14:35:00,205.901,205.95,205.897,205.94,187583.0
1926,2015-01-08 14:36:00,205.9349,205.97,205.9,205.97,290000.0
1927,2015-01-08 14:37:00,205.98,205.98,205.88,205.89,342253.0
1928,2015-01-08 14:38:00,205.89,205.9,205.84,205.85,417785.0
1929,2015-01-08 14:39:00,205.85,205.87,205.8,205.86,349709.0
1930,2015-01-08 14:40:00,205.85,205.86,205.75,205.78,494472.0
1931,2015-01-08 14:41:00,205.78,205.8,205.76,205.77,223445.0
1932,2015-01-08 14:42:00,205.77,205.79,205.73,205.75,370869.0
1933,2015-01-08 14:43:00,205.76,205.76,205.69,205.69,495903.0
1934,2015-01-08 14:44:00,205.69,205.7,205.64,205.67,573614.0
1935,2015-01-08 14:45:00,205.68,205.695,205.62,205.6638,674927.0
1936,2015-01-08 14:46:00,205.67,205.73,205.65,205.72,392709.0
1937,2015-01-08 14:47:00,205.71,205.78,205.68,205.76,468942.0
1938,2015-01-08 14:48:00,205.765,205.765,205.71,205.74,425993.0
1939,2015-01-08 14:49:00,205.745,205.76,205.71,205.72,285687.0
1940,2015-01-08 14:50:00,205.72,205.74,205.68,205.74,407030.0
1941,2015-01-08 14:51:00,205.74,205.75,205.7,205.74,382810.0
1942,2015-01-08 14:52:00,205.73,205.74,205.71,205.72,402255.0
1943,2015-01-08 14:53:00,205.72,205.735,205.71,205.72,436309.0
1944,2015-01-08 14:54:00,205.73,205.81,205.72,205.8,911565.0
1945,2015-01-08 14:55:00,205.8,205.8,205.75,205.77,897575.0
1946,2015-01-08 14:56:00,205.765,205.88,205.76,205.88,1084188.0
1947,2015-01-08 14:57:00,205.88,205.89,205.86,205.8899,827207.0
1948,2015-01-08 14:58:00,205.88,205.89,205.81,205.85,1612276.0
1949,2015-01-08 14:59:00,205.85,205.97,205.84,205.92,2730002.0
1950,2015-01-09 08:30:00,206.4,206.42,206.05,206.05,1153050.0
1951,2015-01-09 08:31:00,206.06,206.1,205.96,205.96,500135.0
1952,2015-01-09 08:32:00,205.97,206.02,205.91,205.94,569994.0
1953,2015-01-09 08:33:00,205.94,205.97,205.88,205.9,338246.0
1954,2015-01-09 08:34:00,205.901,205.93,205.7,205.72,571653.0
1955,2015-01-09 08:35:00,205.72,205.73,205.57,205.58,455285.0
1956,2015-01-09 08:36:00,205.57,205.59,205.46,205.49,633823.0
1957,2015-01-09 08:37:00,205.5,205.54,205.4,205.51,775563.0
1958,2015-01-09 08:38:00,205.505,205.67,205.46,205.65,526561.0
1959,2015-01-09 08:39:00,205.65,205.79,205.63,205.76,482111.0
1960,2015-01-09 08:40:00,205.76,205.94,205.72,205.92,475953.0
1961,2015-01-09 08:41:00,205.92,205.935,205.789,205.825,244064.0
1962,2015-01-09 08:42:00,205.81,205.88,205.8,205.82,195995.0
1963,2015-01-09 08:43:00,205.82,205.895,205.76,205.84,223341.0
1964,2015-01-09 08:44:00,205.86,205.965,205.84,205.88,515235.0
1965,2015-01-09 08:45:00,205.87,205.95,205.86,205.9,309430.0
1966,2015-01-09 08:46:00,205.909,205.91,205.6,205.62,490081.0
1967,2015-01-09 08:47:00,205.61,205.639,205.42,205.43,433477.0
1968,2015-01-09 08:48:00,205.43,205.481,205.24,205.26,828091.0
1969,2015-01-09 08:49:00,205.28,205.334,205.13,205.2,752815.0
1970,2015-01-09 08:50:00,205.195,205.27,205.13,205.2099,386435.0
1971,2015-01-09 08:51:00,205.21,205.3,205.21,205.3,287802.0
1972,2015-01-09 08:52:00,205.3,205.42,205.3,205.38,352800.0
1973,2015-01-09 08:53:00,205.38,205.4145,205.21,205.24,185300.0
1974,2015-01-09 08:54:00,205.25,205.43,205.2,205.4,360782.0
1975,2015-01-09 08:55:00,205.4,205.4,205.16,205.17,397762.0
1976,2015-01-09 08:56:00,205.18,205.2,205.02,205.02,430833.0
1977,2015-01-09 08:57:00,205.03,205.165,204.82,204.91,1470296.0
1978,2015-01-09 08:58:00,204.91,205.07,204.89,205.05,418818.0
1979,2015-01-09 08:59:00,205.05,205.09,204.94,205.01,374533.0
1980,2015-01-09 09:00:00,205.02,205.05,204.94,205.03,499876.0
1981,2015-01-09 09:01:00,205.02,205.13,204.99,205.11,363130.0
1982,2015-01-09 09:02:00,205.12,205.3,205.08,205.24,456353.0
1983,2015-01-09 09:03:00,205.24,205.33,205.21,205.27,318240.0
1984,2015-01-09 09:04:00,205.27,205.28,205.12,205.17,292028.0
1985,2015-01-09 09:05:00,205.17,205.2055,205.05,205.1,791704.0
1986,2015-01-09 09:06:00,205.11,205.27,205.0301,205.23,404619.0
1987,2015-01-09 09:07:00,205.24,205.28,205.18,205.26,306019.0
1988,2015-01-09 09:08:00,205.26,205.27,205.16,205.23,197439.0
1989,2015-01-09 09:09:00,205.24,205.4,205.2,205.35,278681.0
1990,2015-01-09 09:10:00,205.34,205.55,205.33,205.5,613346.0
1991,2015-01-09 09:11:00,205.51,205.52,205.39,205.41,233460.0
1992,2015-01-09 09:12:00,205.41,205.42,205.26,205.285,283307.0
1993,2015-01-09 09:13:00,205.3,205.36,205.27,205.27,116138.0
1994,2015-01-09 09:14:00,205.28,205.42,205.26,205.36,179923.0
1995,2015-01-09 09:15:00,205.3601,205.41,205.29,205.29,140672.0
1996,2015-01-09 09:16:00,205.28,205.31,205.02,205.04,613456.0
1997,2015-01-09 09:17:00,205.03,205.28,205.03,205.28,384854.0
1998,2015-01-09 09:18:00,205.28,205.3,205.18,205.27,248138.0
1999,2015-01-09 09:19:00,205.27,205.32,205.11,205.16,238520.0
2000,2015-01-09 09:20:00,205.17,205.22,205.12,205.13,189043.0
2001,2015-01-09 09:21:00,205.13,205.2199,205.11,205.17,156078.0
2002,2015-01-09 09:22:00,205.17,205.175,205.02,205.05,268211.0
2003,2015-01-09 09:23:00,205.05,205.15,205.05,205.15,133024.0
2004,2015-01-09 09:24:00,205.15,205.15,205.03,205.035,89500.0
2005,2015-01-09 09:25:00,205.035,205.145,205.035,205.08,170312.0
2006,2015-01-09 09:26:00,205.08,205.11,204.95,204.99,226029.0
2007,2015-01-09 09:27:00,204.99,205.0,204.8331,204.86,386357.0
2008,2015-01-09 09:28:00,204.85,204.93,204.65,204.67,1024108.0
2009,2015-01-09 09:29:00,204.67,204.74,204.63,204.71,866436.0
2010,2015-01-09 09:30:00,204.71,204.71,204.51,204.51,589489.0
2011,2015-01-09 09:31:00,204.52,204.53,204.379,204.44,697074.0
2012,2015-01-09 09:32:00,204.44,204.48,204.18,204.21,1128653.0
2013,2015-01-09 09:33:00,204.22,204.25,204.11,204.2,751052.0
2014,2015-01-09 09:34:00,204.2,204.3,204.13,204.29,623086.0
2015,2015-01-09 09:35:00,204.29,204.41,204.24,204.38,742376.0
2016,2015-01-09 09:36:00,204.39,204.5,204.37,204.479,814091.0
2017,2015-01-09 09:37:00,204.48,204.49,204.34,204.4,212082.0
2018,2015-01-09 09:38:00,204.405,204.4599,204.22,204.29,288509.0
2019,2015-01-09 09:39:00,204.28,204.3374,204.16,204.3199,369631.0
2020,2015-01-09 09:40:00,204.31,204.32,203.97,203.99,852875.0
2021,2015-01-09 09:41:00,204.0,204.11,203.98,204.03,559343.0
2022,2015-01-09 09:42:00,204.03,204.13,203.9874,204.13,383867.0
2023,2015-01-09 09:43:00,204.12,204.23,204.12,204.22,502814.0
2024,2015-01-09 09:44:00,204.22,204.235,204.12,204.18,709220.0
2025,2015-01-09 09:45:00,204.17,204.2,204.09,204.17,394108.0
2026,2015-01-09 09:46:00,204.18,204.35,204.17,204.32,532839.0
2027,2015-01-09 09:47:00,204.3172,204.4,204.26,204.3,764226.0
2028,2015-01-09 09:48:00,204.3,204.485,204.28,204.47,633183.0
2029,2015-01-09 09:49:00,204.47,204.47,204.26,204.31,327932.0
2030,2015-01-09 09:50:00,204.31,204.33,204.25,204.28,259443.0
2031,2015-01-09 09:51:00,204.29,204.5,204.29,204.475,401461.0
2032,2015-01-09 09:52:00,204.46,204.55,204.43,204.515,612500.0
2033,2015-01-09 09:53:00,204.52,204.64,204.5,204.57,433005.0
2034,2015-01-09 09:54:00,204.56,204.57,204.415,204.44,219852.0
2035,2015-01-09 09:55:00,204.46,204.49,204.35,204.36,138298.0
2036,2015-01-09 09:56:00,204.37,204.47,204.35,204.42,297385.0
2037,2015-01-09 09:57:00,204.42,204.62,204.42,204.62,192722.0
2038,2015-01-09 09:58:00,204.625,204.65,204.52,204.58,589209.0
2039,2015-01-09 09:59:00,204.585,204.585,204.44,204.47,344887.0
2040,2015-01-09 10:00:00,204.465,204.47,204.27,204.35,497826.0
2041,2015-01-09 10:01:00,204.35,204.37,204.16,204.165,325154.0
2042,2015-01-09 10:02:00,204.165,204.17,204.1,204.15,256364.0
2043,2015-01-09 10:03:00,204.14,204.28,204.09,204.16,382317.0
2044,2015-01-09 10:04:00,204.17,204.2,204.08,204.16,314846.0
2045,2015-01-09 10:05:00,204.16,204.21,204.14,204.18,96890.0
2046,2015-01-09 10:06:00,204.199,204.3,204.1,204.28,208747.0
2047,2015-01-09 10:07:00,204.29,204.33,204.21,204.21,390621.0
2048,2015-01-09 10:08:00,204.215,204.27,204.16,204.26,304985.0
2049,2015-01-09 10:09:00,204.26,204.28,204.04,204.09,486285.0
2050,2015-01-09 10:10:00,204.09,204.1,203.95,203.98,538827.0
2051,2015-01-09 10:11:00,203.98,204.05,203.92,203.96,577557.0
2052,2015-01-09 10:12:00,203.96,203.97,203.73,203.77,948587.0
2053,2015-01-09 10:13:00,203.76,203.77,203.69,203.695,632921.0
2054,2015-01-09 10:14:00,203.695,203.75,203.62,203.7499,659458.0
2055,2015-01-09 10:15:00,203.75,203.76,203.61,203.65,523355.0
2056,2015-01-09 10:16:00,203.655,203.81,203.655,203.69,399633.0
2057,2015-01-09 10:17:00,203.692,203.795,203.62,203.78,299570.0
2058,2015-01-09 10:18:00,203.78,203.81,203.69,203.79,569512.0
2059,2015-01-09 10:19:00,203.79,203.83,203.71,203.82,332896.0
2060,2015-01-09 10:20:00,203.82,203.83,203.63,203.7051,454661.0
2061,2015-01-09 10:21:00,203.71,203.83,203.66,203.8,357879.0
2062,2015-01-09 10:22:00,203.8,203.82,203.65,203.65,274347.0
2063,2015-01-09 10:23:00,203.66,203.72,203.51,203.701,1377717.0
2064,2015-01-09 10:24:00,203.71,203.9,203.68,203.86,680381.0
2065,2015-01-09 10:25:00,203.84,203.93,203.73,203.76,644465.0
2066,2015-01-09 10:26:00,203.77,203.835,203.72,203.755,267003.0
2067,2015-01-09 10:27:00,203.75,203.79,203.7,203.715,230692.0
2068,2015-01-09 10:28:00,203.7226,203.85,203.71,203.78,310178.0
2069,2015-01-09 10:29:00,203.78,203.85,203.66,203.81,541955.0
2070,2015-01-09 10:30:00,203.8,203.82,203.52,203.6057,619305.0
2071,2015-01-09 10:31:00,203.61,203.77,203.61,203.75,269224.0
2072,2015-01-09 10:32:00,203.75,203.92,203.75,203.88,556551.0
2073,2015-01-09 10:33:00,203.88,204.04,203.88,203.97,493442.0
2074,2015-01-09 10:34:00,203.98,204.11,203.98,204.05,508392.0
2075,2015-01-09 10:35:00,204.06,204.06,203.95,204.02,202547.0
2076,2015-01-09 10:36:00,204.02,204.12,204.01,204.115,572122.0
2077,2015-01-09 10:37:00,204.12,204.13,204.05,204.09,191545.0
2078,2015-01-09 10:38:00,204.09,204.16,204.07,204.14,199065.0
2079,2015-01-09 10:39:00,204.15,204.155,204.08,204.15,320199.0
2080,2015-01-09 10:40:00,204.15,204.16,204.05,204.0799,121477.0
2081,2015-01-09 10:41:00,204.055,204.1,204.05,204.06,73619.0
2082,2015-01-09 10:42:00,204.06,204.061,203.95,204.01,228317.0
2083,2015-01-09 10:43:00,204.01,204.12,203.98,204.1,155120.0
2084,2015-01-09 10:44:00,204.09,204.2,204.08,204.19,115874.0
2085,2015-01-09 10:45:00,204.19,204.2,204.11,204.13,222641.0
2086,2015-01-09 10:46:00,204.13,204.23,204.13,204.21,167678.0
2087,2015-01-09 10:47:00,204.21,204.33,204.21,204.3,204457.0
2088,2015-01-09 10:48:00,204.295,204.43,204.29,204.41,447531.0
2089,2015-01-09 10:49:00,204.415,204.44,204.33,204.345,498194.0
2090,2015-01-09 10:50:00,204.34,204.37,204.285,204.29,171313.0
2091,2015-01-09 10:51:00,204.28,204.33,204.28,204.31,132700.0
2092,2015-01-09 10:52:00,204.32,204.34,204.195,204.3,209628.0
2093,2015-01-09 10:53:00,204.31,204.4,204.28,204.38,377282.0
2094,2015-01-09 10:54:00,204.37,204.395,204.32,204.32,75029.0
2095,2015-01-09 10:55:00,204.3201,204.34,204.29,204.3,106367.0
2096,2015-01-09 10:56:00,204.3,204.34,204.225,204.23,182729.0
2097,2015-01-09 10:57:00,204.24,204.27,204.2,204.22,234278.0
2098,2015-01-09 10:58:00,204.23,204.43,204.22,204.37,342040.0
2099,2015-01-09 10:59:00,204.37,204.56,204.34,204.5,655858.0
2100,2015-01-09 11:00:00,204.51,204.52,204.45,204.46,310319.0
2101,2015-01-09 11:01:00,204.46,204.51,204.43,204.49,206628.0
2102,2015-01-09 11:02:00,204.49,204.53,204.47,204.49,160206.0
2103,2015-01-09 11:03:00,204.49,204.57,204.48,204.57,236271.0
2104,2015-01-09 11:04:00,204.57,204.5834,204.53,204.57,172589.0
2105,2015-01-09 11:05:00,204.56,204.565,204.5,204.5001,73879.0
2106,2015-01-09 11:06:00,204.5026,204.57,204.5,204.56,208909.0
2107,2015-01-09 11:07:00,204.56,204.725,204.55,204.71,576906.0
2108,2015-01-09 11:08:00,204.71,204.76,204.71,204.7558,366299.0
2109,2015-01-09 11:09:00,204.75,204.82,204.73,204.79,424102.0
2110,2015-01-09 11:10:00,204.8,204.82,204.69,204.71,461916.0
2111,2015-01-09 11:11:00,204.71,204.715,204.665,204.67,113737.0
2112,2015-01-09 11:12:00,204.69,204.77,204.69,204.77,125721.0
2113,2015-01-09 11:13:00,204.77,204.82,204.72,204.8199,183651.0
2114,2015-01-09 11:14:00,204.82,204.82,204.77,204.8,127583.0
2115,2015-01-09 11:15:00,204.805,204.82,204.68,204.71,152815.0
2116,2015-01-09 11:16:00,204.72,204.78,204.71,204.75,98863.0
2117,2015-01-09 11:17:00,204.75,204.7764,204.69,204.76,261273.0
2118,2015-01-09 11:18:00,204.75,204.84,204.74,204.81,138918.0
2119,2015-01-09 11:19:00,204.81,204.88,204.78,204.8,299388.0
2120,2015-01-09 11:20:00,204.81,204.82,204.71,204.756,223001.0
2121,2015-01-09 11:21:00,204.76,204.82,204.75,204.75,123488.0
2122,2015-01-09 11:22:00,204.75,204.77,204.66,204.67,288662.0
2123,2015-01-09 11:23:00,204.66,204.67,204.51,204.51,635610.0
2124,2015-01-09 11:24:00,204.515,204.55,204.49,204.51,313779.0
2125,2015-01-09 11:25:00,204.51,204.54,204.45,204.46,170153.0
2126,2015-01-09 11:26:00,204.46,204.46,204.39,204.41,271870.0
2127,2015-01-09 11:27:00,204.42,204.5,204.42,204.47,123605.0
2128,2015-01-09 11:28:00,204.47,204.47,204.32,204.4,271871.0
2129,2015-01-09 11:29:00,204.41,204.49,204.405,204.485,105796.0
2130,2015-01-09 11:30:00,204.48,204.52,204.45,204.48,207752.0
2131,2015-01-09 11:31:00,204.48,204.63,204.47,204.626,144819.0
2132,2015-01-09 11:32:00,204.62,204.64,204.4,204.41,454396.0
2133,2015-01-09 11:33:00,204.41,204.44,204.36,204.39,172786.0
2134,2015-01-09 11:34:00,204.389,204.4,204.22,204.24,209049.0
2135,2015-01-09 11:35:00,204.25,204.34,204.22,204.29,374216.0
2136,2015-01-09 11:36:00,204.3,204.37,204.28,204.33,91764.0
2137,2015-01-09 11:37:00,204.33,204.37,204.3,204.33,99998.0
2138,2015-01-09 11:38:00,204.34,204.345,204.28,204.32,114925.0
2139,2015-01-09 11:39:00,204.32,204.43,204.32,204.43,114457.0
2140,2015-01-09 11:40:00,204.44,204.46,204.34,204.36,168061.0
